n_points_in       x_min       y_min       z_min       x_max       y_max       z_max      dx_out      dy_out      dz_out
       21822  1152.77000    71.07100     0.00000 25779.70000  9926.20000     1.00000     9.47609     9.47609     1.00000
x(m)        y(m)        z(m)        h max (m)
 21003.80000  2345.33000     0.00000     4.57190
 21079.60000  2345.33000     0.00000     4.57180
 21155.40000  2345.33000     0.00000     4.57210
 21231.20000  2345.33000     0.00000     4.57170
 21307.00000  2345.33000     0.00000     4.57220
 21382.80000  2345.33000     0.00000     4.57230
 21458.60000  2345.33000     0.00000     4.57200
 21534.40000  2345.33000     0.00000     4.57210
 21610.20000  2345.33000     0.00000     8.71290
 21686.00000  2345.33000     0.00000     7.65180
 21761.80000  2345.33000     0.00000     4.57180
 21837.60000  2345.33000     0.00000     4.57250
 21913.50000  2345.33000     0.00000     4.57180
 21989.30000  2345.33000     0.00000     4.57210
 22065.10000  2345.33000     0.00000     4.57220
 22140.90000  2345.33000     0.00000     4.57240
 22216.70000  2345.33000     0.00000     4.57200
 22292.50000  2345.33000     0.00000     4.57200
 22368.30000  2345.33000     0.00000     4.57180
 22444.10000  2345.33000     0.00000     4.57220
 22519.90000  2345.33000     0.00000     4.57240
 22595.70000  2345.33000     0.00000     4.57220
 22671.50000  2345.33000     0.00000     4.57220
 22747.40000  2345.33000     0.00000     4.57250
 22823.20000  2345.33000     0.00000     4.57240
 22899.00000  2345.33000     0.00000     4.57190
 22974.80000  2345.33000     0.00000     4.57250
 23050.60000  2345.33000     0.00000     4.57210
 23126.40000  2345.33000     0.00000     4.57200
 23202.20000  2345.33000     0.00000     4.57200
 23278.00000  2345.33000     0.00000     4.57220
 23353.80000  2345.33000     0.00000     4.57230
 23429.60000  2345.33000     0.00000     4.57210
 23505.40000  2345.33000     0.00000     4.57220
 23581.20000  2345.33000     0.00000     4.57290
 23657.10000  2345.33000     0.00000     4.57200
 23732.90000  2345.33000     0.00000     4.57230
 23808.70000  2345.33000     0.00000     4.57230
 23884.50000  2345.33000     0.00000     4.57240
 23960.30000  2345.33000     0.00000     4.57260
 24036.10000  2345.33000     0.00000     4.57250
 24111.90000  2345.33000     0.00000     4.57210
 24187.70000  2345.33000     0.00000     4.57220
 24263.50000  2345.33000     0.00000     4.57200
 24339.30000  2345.33000     0.00000     4.57220
 24415.10000  2345.33000     0.00000     4.57200
 24491.00000  2345.33000     0.00000     4.57200
 24566.80000  2345.33000     0.00000     4.57240
 24642.60000  2345.33000     0.00000     4.57200
 24718.40000  2345.33000     0.00000     4.57210
 24794.20000  2345.33000     0.00000     4.57210
 24870.00000  2345.33000     0.00000     4.57260
 24945.80000  2345.33000     0.00000     4.57280
 25021.60000  2345.33000     0.00000     4.57220
 25097.40000  2345.33000     0.00000     4.57220
 25173.20000  2345.33000     0.00000     4.57220
 25249.00000  2345.33000     0.00000     4.57210
 25324.80000  2345.33000     0.00000     4.57220
 25400.70000  2345.33000     0.00000     4.57340
 25476.50000  2345.33000     0.00000     4.57150
 25552.30000  2345.33000     0.00000     4.57150
 25628.10000  2345.33000     0.00000     4.57210
 25703.90000  2345.33000     0.00000     4.62440
 25779.70000  2345.33000     0.00000     4.75240
 19639.50000  2345.33000     0.00000     6.81530
 19715.00000  2345.33000     0.00000     5.07830
 19790.80000  2345.33000     0.00000     4.57490
 19866.60000  2345.33000     0.00000     4.57020
 19639.30000  2345.42000     0.00000     6.81530
 19639.20000  2345.46000     0.00000     6.81530
 19586.80000  2368.78000     0.00000     6.12520
 19563.40000  2379.21000     0.00000     5.67050
 19534.40000  2392.13000     0.00000     2.92890
 19487.60000  2412.97000     0.00000     6.90970
 19481.90000  2415.48000     0.00000     8.17290
 19790.80000  2421.14000     0.00000     4.57030
 19866.60000  2421.14000     0.00000     4.57000
 19942.40000  2421.14000     0.00000     4.57010
 20018.20000  2421.14000     0.00000     4.57030
 20094.00000  2421.14000     0.00000     4.57060
 20169.90000  2421.14000     0.00000     4.57170
 20245.70000  2421.14000     0.00000     4.57180
 20321.50000  2421.14000     0.00000     4.57210
 20397.30000  2421.14000     0.00000     4.59200
 20473.10000  2421.14000     0.00000     4.63920
 20548.90000  2421.14000     0.00000     4.63610
 20624.70000  2421.14000     0.00000     4.61920
 20700.50000  2421.14000     0.00000     4.57220
 20776.30000  2421.14000     0.00000     4.57230
 20852.10000  2421.14000     0.00000     4.57230
 20927.90000  2421.14000     0.00000     4.57230
 21003.80000  2421.14000     0.00000     4.57200
 21079.60000  2421.14000     0.00000     7.63600
 21155.40000  2421.14000     0.00000     8.19710
 21231.20000  2421.14000     0.00000     5.99300
 21307.00000  2421.14000     0.00000     4.57190
 21382.80000  2421.14000     0.00000     4.57200
 21458.60000  2421.14000     0.00000     4.57210
 21534.40000  2421.14000     0.00000     4.57230
 21610.20000  2421.14000     0.00000     4.57240
 21686.00000  2421.14000     0.00000     4.57220
 21761.80000  2421.14000     0.00000     4.57250
 21837.60000  2421.14000     0.00000     4.57210
 21913.50000  2421.14000     0.00000     4.57210
 21989.30000  2421.14000     0.00000     4.57220
 22065.10000  2421.14000     0.00000     4.57200
 22140.90000  2421.14000     0.00000     4.57210
 22216.70000  2421.14000     0.00000     4.57260
 22292.50000  2421.14000     0.00000     4.57230
 22368.30000  2421.14000     0.00000     4.57210
 22444.10000  2421.14000     0.00000     4.57210
 22519.90000  2421.14000     0.00000     4.57240
 22595.70000  2421.14000     0.00000     4.57210
 22671.50000  2421.14000     0.00000     4.57210
 22747.40000  2421.14000     0.00000     4.57220
 22823.20000  2421.14000     0.00000     4.57220
 22899.00000  2421.14000     0.00000     4.57220
 22974.80000  2421.14000     0.00000     4.57200
 23050.60000  2421.14000     0.00000     4.57210
 23126.40000  2421.14000     0.00000     4.57220
 23202.20000  2421.14000     0.00000     4.57200
 23278.00000  2421.14000     0.00000     4.57230
 23353.80000  2421.14000     0.00000     4.57220
 23429.60000  2421.14000     0.00000     4.57210
 23505.40000  2421.14000     0.00000     4.57190
 23581.20000  2421.14000     0.00000     4.57200
 23657.10000  2421.14000     0.00000     4.57210
 23732.90000  2421.14000     0.00000     4.57250
 23808.70000  2421.14000     0.00000     4.57300
 23884.50000  2421.14000     0.00000     4.57220
 23960.30000  2421.14000     0.00000     4.57210
 24036.10000  2421.14000     0.00000     4.57220
 24111.90000  2421.14000     0.00000     4.57230
 24187.70000  2421.14000     0.00000     4.57200
 24263.50000  2421.14000     0.00000     4.57200
 24339.30000  2421.14000     0.00000     4.57210
 24415.10000  2421.14000     0.00000     4.57230
 24491.00000  2421.14000     0.00000     4.57200
 24566.80000  2421.14000     0.00000     4.57210
 24642.60000  2421.14000     0.00000     4.57230
 24718.40000  2421.14000     0.00000     4.57230
 24794.20000  2421.14000     0.00000     4.57250
 24870.00000  2421.14000     0.00000     4.57300
 24945.80000  2421.14000     0.00000     4.57230
 25021.60000  2421.14000     0.00000     4.57210
 25097.40000  2421.14000     0.00000     4.57200
 25173.20000  2421.14000     0.00000     4.57210
 25249.00000  2421.14000     0.00000     4.57180
 25324.80000  2421.14000     0.00000     4.57220
 25400.70000  2421.14000     0.00000     4.57190
 25476.50000  2421.14000     0.00000     4.57180
 25552.30000  2421.14000     0.00000     4.57190
 25628.10000  2421.14000     0.00000     4.57220
 25703.90000  2421.14000     0.00000     4.65710
 25779.70000  2421.14000     0.00000     4.64640
 19469.20000  2421.14000     0.00000    10.70310
 19487.60000  2421.14000     0.00000     6.91700
 19563.40000  2421.14000     0.00000     4.80260
 19639.20000  2421.14000     0.00000     4.57410
 19715.00000  2421.14000     0.00000     4.57010
 19429.50000  2438.84000     0.00000     5.94770
 19411.80000  2446.72000     0.00000     7.37820
 19377.00000  2462.19000     0.00000     3.85150
 19336.00000  2480.47000     0.00000     6.94960
 19324.60000  2485.55000     0.00000     6.94960
 19563.40000  2496.95000     0.00000     4.57000
 19639.20000  2496.95000     0.00000     4.56990
 19715.00000  2496.95000     0.00000     4.57000
 19790.80000  2496.95000     0.00000     4.56980
 19866.60000  2496.95000     0.00000     4.57020
 19942.40000  2496.95000     0.00000     4.57000
 20018.20000  2496.95000     0.00000     4.57040
 20094.00000  2496.95000     0.00000     4.57090
 20169.90000  2496.95000     0.00000     4.57210
 20245.70000  2496.95000     0.00000     4.57170
 20321.50000  2496.95000     0.00000     4.57180
 20397.30000  2496.95000     0.00000     4.57170
 20473.10000  2496.95000     0.00000     4.57160
 20548.90000  2496.95000     0.00000     7.29870
 20624.70000  2496.95000     0.00000     8.99320
 20700.50000  2496.95000     0.00000     7.82720
 20776.30000  2496.95000     0.00000     4.57200
 20852.10000  2496.95000     0.00000     4.57190
 20927.90000  2496.95000     0.00000     4.57230
 21003.80000  2496.95000     0.00000     4.57220
 21079.60000  2496.95000     0.00000     4.57200
 21155.40000  2496.95000     0.00000     4.57200
 21231.20000  2496.95000     0.00000     4.57230
 21307.00000  2496.95000     0.00000     4.57210
 21382.80000  2496.95000     0.00000     4.57180
 21458.60000  2496.95000     0.00000     4.57240
 21534.40000  2496.95000     0.00000     4.57210
 21610.20000  2496.95000     0.00000     4.57230
 21686.00000  2496.95000     0.00000     4.57270
 21761.80000  2496.95000     0.00000     4.57210
 21837.60000  2496.95000     0.00000     4.57200
 21913.50000  2496.95000     0.00000     4.57200
 21989.30000  2496.95000     0.00000     4.57240
 22065.10000  2496.95000     0.00000     4.57230
 22140.90000  2496.95000     0.00000     4.57200
 22216.70000  2496.95000     0.00000     4.57230
 22292.50000  2496.95000     0.00000     4.57190
 22368.30000  2496.95000     0.00000     4.57190
 22444.10000  2496.95000     0.00000     4.57210
 22519.90000  2496.95000     0.00000     4.57180
 22595.70000  2496.95000     0.00000     4.57190
 22671.50000  2496.95000     0.00000     4.57210
 22747.40000  2496.95000     0.00000     4.57220
 22823.20000  2496.95000     0.00000     4.57200
 22899.00000  2496.95000     0.00000     4.57230
 22974.80000  2496.95000     0.00000     4.57220
 23050.60000  2496.95000     0.00000     4.57220
 23126.40000  2496.95000     0.00000     4.57230
 23202.20000  2496.95000     0.00000     4.57210
 23278.00000  2496.95000     0.00000     4.57220
 23353.80000  2496.95000     0.00000     4.57230
 23429.60000  2496.95000     0.00000     4.57200
 23505.40000  2496.95000     0.00000     4.57200
 23581.20000  2496.95000     0.00000     4.57230
 23657.10000  2496.95000     0.00000     4.57230
 23732.90000  2496.95000     0.00000     4.57240
 23808.70000  2496.95000     0.00000     4.57200
 23884.50000  2496.95000     0.00000     4.57230
 23960.30000  2496.95000     0.00000     4.57190
 24036.10000  2496.95000     0.00000     4.57250
 24111.90000  2496.95000     0.00000     4.57210
 24187.70000  2496.95000     0.00000     4.57220
 24263.50000  2496.95000     0.00000     4.57230
 24339.30000  2496.95000     0.00000     4.57230
 24415.10000  2496.95000     0.00000     4.57220
 24491.00000  2496.95000     0.00000     4.57220
 24566.80000  2496.95000     0.00000     4.58080
 24642.60000  2496.95000     0.00000     4.57220
 24718.40000  2496.95000     0.00000     4.57270
 24794.20000  2496.95000     0.00000     4.57230
 24870.00000  2496.95000     0.00000     4.57250
 24945.80000  2496.95000     0.00000     4.57220
 25021.60000  2496.95000     0.00000     4.57230
 25097.40000  2496.95000     0.00000     4.57220
 25173.20000  2496.95000     0.00000     4.57150
 25249.00000  2496.95000     0.00000     4.57160
 25324.80000  2496.95000     0.00000     4.57160
 25400.70000  2496.95000     0.00000     4.57190
 25476.50000  2496.95000     0.00000     4.57160
 25552.30000  2496.95000     0.00000     4.57210
 25628.10000  2496.95000     0.00000     4.57170
 25703.90000  2496.95000     0.00000     4.65970
 25779.70000  2496.95000     0.00000     4.56930
 19298.90000  2496.95000     0.00000     5.80680
 19336.00000  2496.95000     0.00000     6.04400
 19411.80000  2496.95000     0.00000     4.61570
 19487.60000  2496.95000     0.00000     4.57420
 19272.10000  2508.90000     0.00000     6.25000
 19260.20000  2514.22000     0.00000     6.62230
 19219.60000  2532.26000     0.00000    17.81080
 19184.30000  2547.98000     0.00000    13.35260
 19167.20000  2555.61000     0.00000    13.14720
 19411.80000  2572.76000     0.00000     4.57000
 19487.60000  2572.76000     0.00000     4.57010
 19563.40000  2572.76000     0.00000     4.57010
 19639.20000  2572.76000     0.00000     4.57000
 19715.00000  2572.76000     0.00000     4.57010
 19790.80000  2572.76000     0.00000     4.57100
 19866.60000  2572.76000     0.00000     4.57050
 19942.40000  2572.76000     0.00000     4.57030
 20018.20000  2572.76000     0.00000     6.79360
 20094.00000  2572.76000     0.00000     8.15690
 20169.90000  2572.76000     0.00000     8.46130
 20245.70000  2572.76000     0.00000     4.57160
 20321.50000  2572.76000     0.00000     4.57170
 20397.30000  2572.76000     0.00000     4.57170
 20473.10000  2572.76000     0.00000     4.57210
 20548.90000  2572.76000     0.00000     4.57200
 20624.70000  2572.76000     0.00000     4.57220
 20700.50000  2572.76000     0.00000     4.57220
 20776.30000  2572.76000     0.00000     4.57230
 20852.10000  2572.76000     0.00000     4.57190
 20927.90000  2572.76000     0.00000     4.57200
 21003.80000  2572.76000     0.00000     4.57210
 21079.60000  2572.76000     0.00000     4.57220
 21155.40000  2572.76000     0.00000     4.57210
 21231.20000  2572.76000     0.00000     4.57200
 21307.00000  2572.76000     0.00000     4.57210
 21382.80000  2572.76000     0.00000     4.57260
 21458.60000  2572.76000     0.00000     4.57230
 21534.40000  2572.76000     0.00000     4.57250
 21610.20000  2572.76000     0.00000     4.57230
 21686.00000  2572.76000     0.00000     4.57280
 21761.80000  2572.76000     0.00000     4.57190
 21837.60000  2572.76000     0.00000     4.57200
 21913.50000  2572.76000     0.00000     4.57220
 21989.30000  2572.76000     0.00000     4.57240
 22065.10000  2572.76000     0.00000     4.57200
 22140.90000  2572.76000     0.00000     4.57240
 22216.70000  2572.76000     0.00000     4.57190
 22292.50000  2572.76000     0.00000     4.57200
 22368.30000  2572.76000     0.00000     4.57230
