n_points_in       x_min       y_min       z_min       x_max       y_max       z_max      dx_out      dy_out      dz_out
       21822  1152.77000    71.07100     0.00000 25779.70000  9926.20000     1.00000     9.47609     9.47609     1.00000
x(m)        y(m)        z(m)        q(m^2/s)
  1824.15000  5226.06000     0.00000     0.00000
  1899.96000  5226.06000     0.00000     0.00000
  1975.76000  5226.06000     0.00000     0.00000
  2051.57000  5226.06000     0.00000    13.15670
  2127.38000  5226.06000     0.00000    29.17710
  2203.19000  5226.06000     0.00000     0.00000
  2279.00000  5226.06000     0.00000     0.00000
  2354.81000  5226.06000     0.00000     0.00000
  2430.62000  5226.06000     0.00000     0.00000
  2506.43000  5226.06000     0.00000     0.00000
  2633.56000  5226.06000     0.00000     0.00000
 13574.50000  5226.06000     0.00000     0.00000
 13650.30000  5226.06000     0.00000   123.88260
 13726.10000  5226.06000     0.00000     0.00000
 13801.90000  5226.06000     0.00000     0.00000
 13877.70000  5226.06000     0.00000     0.00000
 13953.50000  5226.06000     0.00000     0.00000
 14029.30000  5226.06000     0.00000     0.00000
 14105.20000  5226.06000     0.00000     0.00000
 14181.00000  5226.06000     0.00000     0.00000
 14256.80000  5226.06000     0.00000     0.00000
 14332.60000  5226.06000     0.00000     0.00000
 14408.40000  5226.06000     0.00000     0.00000
 14484.20000  5226.06000     0.00000     0.00000
 14560.00000  5226.06000     0.00000     0.00000
 14635.80000  5226.06000     0.00000     0.00000
 14711.60000  5226.06000     0.00000     0.00000
 14787.40000  5226.06000     0.00000     0.00000
 14863.20000  5226.06000     0.00000   120.14040
 14939.10000  5226.06000     0.00000   126.73130
 15014.90000  5226.06000     0.00000   127.72470
 15090.70000  5226.06000     0.00000   142.52230
 15166.50000  5226.06000     0.00000   135.13670
 15242.30000  5226.06000     0.00000   178.86720
 15318.10000  5226.06000     0.00000   145.35530
 15393.90000  5226.06000     0.00000   146.61940
 15469.70000  5226.06000     0.00000   197.52860
 15545.50000  5226.06000     0.00000   190.13310
 15621.30000  5226.06000     0.00000   182.97850
 15697.10000  5226.06000     0.00000   156.38000
 15773.00000  5226.06000     0.00000   151.95820
 15848.80000  5226.06000     0.00000   152.40750
 15924.60000  5226.06000     0.00000   160.07520
 16000.40000  5226.06000     0.00000   160.30760
 16076.20000  5226.06000     0.00000   176.48200
 16152.00000  5226.06000     0.00000   160.01750
 16227.80000  5226.06000     0.00000   171.42980
 16303.60000  5226.06000     0.00000   160.36900
 16379.40000  5226.06000     0.00000   185.90580
 16455.20000  5226.06000     0.00000   176.45480
 16531.00000  5226.06000     0.00000   168.85610
 16606.80000  5226.06000     0.00000   303.89020
 16682.70000  5226.06000     0.00000   164.15050
 16758.50000  5226.06000     0.00000   286.87110
 16834.30000  5226.06000     0.00000   198.02820
 16910.10000  5226.06000     0.00000   180.06650
 16985.90000  5226.06000     0.00000   161.50600
 17061.70000  5226.06000     0.00000   257.67640
 17137.50000  5226.06000     0.00000   188.61170
 17213.30000  5226.06000     0.00000   161.88460
 17289.10000  5226.06000     0.00000   228.35740
 17364.90000  5226.06000     0.00000   161.32090
 17440.70000  5226.06000     0.00000   184.63780
 17516.60000  5226.06000     0.00000   199.42710
 17592.40000  5226.06000     0.00000   188.92980
 17668.20000  5226.06000     0.00000   189.59750
 17744.00000  5226.06000     0.00000   183.96380
 17819.80000  5226.06000     0.00000   190.03500
 17895.60000  5226.06000     0.00000   176.29060
 18047.20000  5226.06000     0.00000   185.10850
 18123.00000  5226.06000     0.00000   174.52170
 18350.40000  5226.06000     0.00000   182.94920
 18426.30000  5226.06000     0.00000   182.87050
 18502.10000  5226.06000     0.00000   184.19930
 18577.90000  5226.06000     0.00000   190.60400
 18653.70000  5226.06000     0.00000   176.72780
 18729.50000  5226.06000     0.00000   190.35790
 18805.30000  5226.06000     0.00000   182.25850
 18881.10000  5226.06000     0.00000   183.29260
 18956.90000  5226.06000     0.00000   183.22690
 19032.70000  5226.06000     0.00000   178.54030
 19108.50000  5226.06000     0.00000   177.51160
 19184.30000  5226.06000     0.00000   181.74200
 19260.20000  5226.06000     0.00000   179.00150
 19336.00000  5226.06000     0.00000   193.90190
 19411.80000  5226.06000     0.00000   180.28180
 19487.60000  5226.06000     0.00000   168.53350
 19563.40000  5226.06000     0.00000   181.85220
 19639.20000  5226.06000     0.00000   182.12500
 19715.00000  5226.06000     0.00000   191.63400
 19790.80000  5226.06000     0.00000   182.84830
 19866.60000  5226.06000     0.00000   199.87460
 19942.40000  5226.06000     0.00000   181.99180
 20018.20000  5226.06000     0.00000   180.99770
 20094.00000  5226.06000     0.00000   191.54160
 20169.90000  5226.06000     0.00000   179.81830
 20245.70000  5226.06000     0.00000   179.13330
 20321.50000  5226.06000     0.00000   166.95700
 20397.30000  5226.06000     0.00000   167.53430
 20473.10000  5226.06000     0.00000   167.61040
 20548.90000  5226.06000     0.00000   167.22610
 20624.70000  5226.06000     0.00000   166.71620
 20700.50000  5226.06000     0.00000   167.33870
 20776.30000  5226.06000     0.00000   169.03980
 20852.10000  5226.06000     0.00000   188.26430
 20927.90000  5226.06000     0.00000   166.73260
 21003.80000  5226.06000     0.00000   167.13510
 21079.60000  5226.06000     0.00000   167.12640
 21155.40000  5226.06000     0.00000   166.98500
 21231.20000  5226.06000     0.00000   166.99880
 21307.00000  5226.06000     0.00000   166.94670
 21382.80000  5226.06000     0.00000   166.77280
 21458.60000  5226.06000     0.00000   166.88260
 21534.40000  5226.06000     0.00000   166.75290
 21610.20000  5226.06000     0.00000   166.93650
 21686.00000  5226.06000     0.00000   175.95310
 21761.80000  5226.06000     0.00000   178.13200
 21837.60000  5226.06000     0.00000   166.36090
 21913.50000  5226.06000     0.00000   166.69990
 21989.30000  5226.06000     0.00000   168.39150
 22065.10000  5226.06000     0.00000   169.22890
 22140.90000  5226.06000     0.00000   162.57620
 22216.70000  5226.06000     0.00000   167.02600
 22292.50000  5226.06000     0.00000   165.21580
 22368.30000  5226.06000     0.00000   161.87450
 22444.10000  5226.06000     0.00000   165.85780
 22519.90000  5226.06000     0.00000   165.79550
 22595.70000  5226.06000     0.00000   167.03260
 22671.50000  5226.06000     0.00000   166.94420
 22747.40000  5226.06000     0.00000   164.16650
 22823.20000  5226.06000     0.00000   167.27440
 22899.00000  5226.06000     0.00000   166.62830
 22974.80000  5226.06000     0.00000   162.57470
 23050.60000  5226.06000     0.00000   161.87920
 23126.40000  5226.06000     0.00000   165.97100
 23202.20000  5226.06000     0.00000   168.06020
 23278.00000  5226.06000     0.00000   165.59320
 23353.80000  5226.06000     0.00000   171.92970
 23429.60000  5226.06000     0.00000   170.91870
 23505.40000  5226.06000     0.00000   165.96710
 23581.20000  5226.06000     0.00000   174.63330
 23657.10000  5226.06000     0.00000   172.33740
 23732.90000  5226.06000     0.00000   169.76990
 23808.70000  5226.06000     0.00000   166.31860
 23884.50000  5226.06000     0.00000   167.44310
 23960.30000  5226.06000     0.00000   190.11580
 24036.10000  5226.06000     0.00000   197.69920
 24111.90000  5226.06000     0.00000   192.34370
 24187.70000  5226.06000     0.00000   166.32360
 24263.50000  5226.06000     0.00000   166.84890
 24339.30000  5226.06000     0.00000   164.37120
 24415.10000  5226.06000     0.00000   164.71890
 24491.00000  5226.06000     0.00000   164.91830
 24566.80000  5226.06000     0.00000   165.33180
 24642.60000  5226.06000     0.00000   165.55530
 24718.40000  5226.06000     0.00000   165.82350
 24794.20000  5226.06000     0.00000   166.04670
 24870.00000  5226.06000     0.00000   176.25870
 24945.80000  5226.06000     0.00000   207.52450
 25021.60000  5226.06000     0.00000   169.08840
 25097.40000  5226.06000     0.00000   167.59480
 25173.20000  5226.06000     0.00000   164.10770
 25249.00000  5226.06000     0.00000   154.27070
 25324.80000  5226.06000     0.00000   154.72050
 25400.70000  5226.06000     0.00000   163.35450
 25476.50000  5226.06000     0.00000   163.74040
 25552.30000  5226.06000     0.00000   164.17540
 25628.10000  5226.06000     0.00000   161.33270
 25703.90000  5226.06000     0.00000   161.82900
 25779.70000  5226.06000     0.00000   153.71540
  1596.72000  5226.06000     0.00000     0.00000
  1163.94000  5226.06000     0.00000     0.00000
  1293.49000  5226.06000     0.00000     0.00000
 13410.20000  5226.06000     0.00000     0.00000
 17971.40000  5226.06000     0.00000   241.64510
  1163.94000  5248.13000     0.00000     0.00000
 13378.60000  5257.63000     0.00000     0.00000
  2633.56000  5277.39000     0.00000     0.00000
 13347.10000  5289.19000     0.00000     0.00000
 13340.70000  5295.53000     0.00000     0.00000
  1217.68000  5301.87000     0.00000     0.00000
  2582.23000  5301.87000     0.00000     0.00000
 13347.10000  5301.87000     0.00000     0.00000
 13422.90000  5301.87000     0.00000     0.00000
 17819.80000  5301.87000     0.00000   185.29240
  1369.29000  5301.87000     0.00000     0.00000
  1445.10000  5301.87000     0.00000     0.00000
  1748.34000  5301.87000     0.00000     0.00000
  1824.15000  5301.87000     0.00000     0.00000
  1899.96000  5301.87000     0.00000     0.00000
  1975.76000  5301.87000     0.00000     0.00000
  2051.57000  5301.87000     0.00000    12.39310
  2127.38000  5301.87000     0.00000    10.89700
  2203.19000  5301.87000     0.00000     0.00000
  2279.00000  5301.87000     0.00000     0.00000
  2354.81000  5301.87000     0.00000     0.00000
  2430.62000  5301.87000     0.00000     0.00000
  2506.43000  5301.87000     0.00000     0.00000
  2633.56000  5301.87000     0.00000     0.00000
 13498.70000  5301.87000     0.00000     0.00000
 13574.50000  5301.87000     0.00000   122.65120
 13650.30000  5301.87000     0.00000     0.00000
 13726.10000  5301.87000     0.00000     0.00000
 13801.90000  5301.87000     0.00000     0.00000
 13877.70000  5301.87000     0.00000   110.16960
 13953.50000  5301.87000     0.00000     0.00000
 14029.30000  5301.87000     0.00000     0.00000
 14105.20000  5301.87000     0.00000     0.00000
 14181.00000  5301.87000     0.00000     0.00000
 14256.80000  5301.87000     0.00000     0.00000
 14332.60000  5301.87000     0.00000     0.00000
 14408.40000  5301.87000     0.00000     0.00000
 14484.20000  5301.87000     0.00000     0.00000
 14560.00000  5301.87000     0.00000     0.00000
 14635.80000  5301.87000     0.00000     0.00000
 14711.60000  5301.87000     0.00000     0.00000
 14787.40000  5301.87000     0.00000   143.05020
 14863.20000  5301.87000     0.00000   126.81300
 14939.10000  5301.87000     0.00000   130.95840
 15014.90000  5301.87000     0.00000   191.62540
 15090.70000  5301.87000     0.00000   141.02510
 15166.50000  5301.87000     0.00000   152.75680
 15242.30000  5301.87000     0.00000   151.23630
 15318.10000  5301.87000     0.00000   147.04460
 15393.90000  5301.87000     0.00000   253.86850
 15469.70000  5301.87000     0.00000   156.60070
 15545.50000  5301.87000     0.00000   157.28520
 15621.30000  5301.87000     0.00000   250.55190
 15697.10000  5301.87000     0.00000   185.31080
 15773.00000  5301.87000     0.00000   157.74640
 15848.80000  5301.87000     0.00000   160.66600
 15924.60000  5301.87000     0.00000   157.45940
 16000.40000  5301.87000     0.00000   165.97880
 16076.20000  5301.87000     0.00000   160.36420
 16152.00000  5301.87000     0.00000   278.24630
 16227.80000  5301.87000     0.00000   207.68630
 16303.60000  5301.87000     0.00000   211.89360
 16379.40000  5301.87000     0.00000   190.56110
 16455.20000  5301.87000     0.00000   196.25420
 16531.00000  5301.87000     0.00000   163.46030
 16606.80000  5301.87000     0.00000   161.51510
 16682.70000  5301.87000     0.00000   183.35210
 16758.50000  5301.87000     0.00000   161.63540
 16834.30000  5301.87000     0.00000   175.47460
 16910.10000  5301.87000     0.00000   186.15550
 16985.90000  5301.87000     0.00000   186.04890
 17061.70000  5301.87000     0.00000   188.79540
 17137.50000  5301.87000     0.00000   189.39540
 17213.30000  5301.87000     0.00000   186.23740
 17289.10000  5301.87000     0.00000   186.52630
 17364.90000  5301.87000     0.00000   188.51200
 17440.70000  5301.87000     0.00000   188.82190
 17516.60000  5301.87000     0.00000   184.32340
 17592.40000  5301.87000     0.00000   189.43840
 17668.20000  5301.87000     0.00000   190.24420
 17744.00000  5301.87000     0.00000   182.62720
 17895.60000  5301.87000     0.00000   173.94590
 18123.00000  5301.87000     0.00000   183.49420
 18198.80000  5301.87000     0.00000   182.89930
 18274.60000  5301.87000     0.00000   183.91530
 18350.40000  5301.87000     0.00000   190.88740
 18426.30000  5301.87000     0.00000   191.51490
 18502.10000  5301.87000     0.00000   215.47260
 18577.90000  5301.87000     0.00000   183.77870
 18653.70000  5301.87000     0.00000   182.61320
 18729.50000  5301.87000     0.00000   182.61420
 18805.30000  5301.87000     0.00000   179.11680
 18881.10000  5301.87000     0.00000   177.58100
 18956.90000  5301.87000     0.00000   182.43280
 19032.70000  5301.87000     0.00000   181.71620
 19108.50000  5301.87000     0.00000   227.49050
 19184.30000  5301.87000     0.00000   179.23310
 19260.20000  5301.87000     0.00000   181.41290
 19336.00000  5301.87000     0.00000   181.97150
 19411.80000  5301.87000     0.00000   191.31010
 19487.60000  5301.87000     0.00000   192.34850
 19563.40000  5301.87000     0.00000   182.03650
 19639.20000  5301.87000     0.00000   182.26660
 19715.00000  5301.87000     0.00000   182.48520
 19790.80000  5301.87000     0.00000   180.87750
 19866.60000  5301.87000     0.00000   180.10210
 19942.40000  5301.87000     0.00000   179.48550
 20018.20000  5301.87000     0.00000   167.40190
 20094.00000  5301.87000     0.00000   167.71500
 20169.90000  5301.87000     0.00000   167.59300
 20245.70000  5301.87000     0.00000   167.50610
 20321.50000  5301.87000     0.00000   168.09780
 20397.30000  5301.87000     0.00000   167.77670
 20473.10000  5301.87000     0.00000   167.15840
 20548.90000  5301.87000     0.00000   166.58940
 20624.70000  5301.87000     0.00000   166.50660
  1520.91000  5301.87000     0.00000     0.00000
 20700.50000  5301.87000     0.00000   211.26490
 20776.30000  5301.87000     0.00000   166.53220
 20852.10000  5301.87000     0.00000   167.80840
  1163.94000  5301.87000     0.00000     0.00000
 20927.90000  5301.87000     0.00000   186.35840
